elapsed_s,track,priority,recv_per_s,expected_per_s,pct,bytes_per_s,avg_latency_ms,max_gap_ms,mode
1,safety/heartbeat,0,5,10,50,85,296,386,no-priority
1,control/streaming,1,0,167,0,0,0,0,no-priority
1,control/task_status,1,1,10,10,14,67,0,no-priority
1,sensors/joints,2,28,100,28,3360,235,213,no-priority
1,sensors/force_torque,3,35,100,35,1960,273,211,no-priority
1,sensors/imu,5,1,200,0,88,23,0,no-priority
1,perception/pointcloud,10,0,5,0,0,0,0,no-priority
1,video/camera0,20,0,30,0,0,0,0,no-priority
2,safety/heartbeat,0,11,10,110,187,291,199,no-priority
2,control/streaming,1,0,167,0,0,0,0,no-priority
2,control/task_status,1,0,10,0,0,0,0,no-priority
2,sensors/joints,2,0,100,0,0,0,0,no-priority
2,sensors/force_torque,3,10,100,10,560,1095,494,no-priority
2,sensors/imu,5,0,200,0,0,0,0,no-priority
2,perception/pointcloud,10,0,5,0,0,0,0,no-priority
2,video/camera0,20,0,30,0,0,0,0,no-priority
3,safety/heartbeat,0,0,10,0,0,0,0,no-priority
3,control/streaming,1,0,167,0,0,0,0,no-priority
3,control/task_status,1,0,10,0,0,0,0,no-priority
3,sensors/joints,2,0,100,0,0,0,0,no-priority
3,sensors/force_torque,3,0,100,0,0,0,0,no-priority
3,sensors/imu,5,0,200,0,0,0,0,no-priority
3,perception/pointcloud,10,0,5,0,0,0,0,no-priority
3,video/camera0,20,0,30,0,0,0,0,no-priority
4,safety/heartbeat,0,0,10,0,0,0,0,no-priority
4,control/streaming,1,0,167,0,0,0,0,no-priority
4,control/task_status,1,0,10,0,0,0,0,no-priority
4,sensors/joints,2,0,100,0,0,0,0,no-priority
4,sensors/force_torque,3,0,100,0,0,0,0,no-priority
4,sensors/imu,5,0,200,0,0,0,0,no-priority
4,perception/pointcloud,10,0,5,0,0,0,0,no-priority
4,video/camera0,20,0,30,0,0,0,0,no-priority
5,safety/heartbeat,0,3,10,30,51,2967,2831,no-priority
5,control/streaming,1,0,167,0,0,0,0,no-priority
5,control/task_status,1,0,10,0,0,0,0,no-priority
5,sensors/joints,2,0,100,0,0,0,0,no-priority
5,sensors/force_torque,3,4,100,4,224,4346,2825,no-priority
5,sensors/imu,5,0,200,0,0,0,0,no-priority
5,perception/pointcloud,10,0,5,0,0,0,0,no-priority
5,video/camera0,20,0,30,0,0,0,0,no-priority
6,safety/heartbeat,0,5,10,50,85,2964,404,no-priority
6,control/streaming,1,0,167,0,0,0,0,no-priority
6,control/task_status,1,0,10,0,0,0,0,no-priority
6,sensors/joints,2,0,100,0,0,0,0,no-priority
6,sensors/force_torque,3,5,100,5,280,4761,234,no-priority
6,sensors/imu,5,0,200,0,0,0,0,no-priority
6,perception/pointcloud,10,0,5,0,0,0,0,no-priority
6,video/camera0,20,0,30,0,0,0,0,no-priority
7,safety/heartbeat,0,0,10,0,0,0,0,no-priority
7,control/streaming,1,0,167,0,0,0,0,no-priority
7,control/task_status,1,0,10,0,0,0,0,no-priority
7,sensors/joints,2,0,100,0,0,0,0,no-priority
7,sensors/force_torque,3,0,100,0,0,0,0,no-priority
7,sensors/imu,5,0,200,0,0,0,0,no-priority
7,perception/pointcloud,10,0,5,0,0,0,0,no-priority
7,video/camera0,20,0,30,0,0,0,0,no-priority
8,safety/heartbeat,0,0,10,0,0,0,0,no-priority
8,control/streaming,1,0,167,0,0,0,0,no-priority
8,control/task_status,1,0,10,0,0,0,0,no-priority
8,sensors/joints,2,0,100,0,0,0,0,no-priority
8,sensors/force_torque,3,0,100,0,0,0,0,no-priority
8,sensors/imu,5,0,200,0,0,0,0,no-priority
8,perception/pointcloud,10,0,5,0,0,0,0,no-priority
8,video/camera0,20,0,30,0,0,0,0,no-priority
9,safety/heartbeat,0,4,10,40,68,5950,3090,no-priority
9,control/streaming,1,0,167,0,0,0,0,no-priority
9,control/task_status,1,0,10,0,0,0,0,no-priority
9,sensors/joints,2,0,100,0,0,0,0,no-priority
9,sensors/force_torque,3,2,100,2,112,8120,3085,no-priority
9,sensors/imu,5,0,200,0,0,0,0,no-priority
9,perception/pointcloud,10,0,5,0,0,0,0,no-priority
9,video/camera0,20,0,30,0,0,0,0,no-priority
10,safety/heartbeat,0,5,10,50,85,5880,172,no-priority
10,control/streaming,1,0,167,0,0,0,0,no-priority
10,control/task_status,1,0,10,0,0,0,0,no-priority
10,sensors/joints,2,0,100,0,0,0,0,no-priority
10,sensors/force_torque,3,7,100,7,392,8507,193,no-priority
10,sensors/imu,5,0,200,0,0,0,0,no-priority
10,perception/pointcloud,10,0,5,0,0,0,0,no-priority
10,video/camera0,20,0,30,0,0,0,0,no-priority
11,safety/heartbeat,0,0,10,0,0,0,0,no-priority
11,control/streaming,1,0,167,0,0,0,0,no-priority
11,control/task_status,1,0,10,0,0,0,0,no-priority
11,sensors/joints,2,0,100,0,0,0,0,no-priority
11,sensors/force_torque,3,0,100,0,0,0,0,no-priority
11,sensors/imu,5,0,200,0,0,0,0,no-priority
11,perception/pointcloud,10,0,5,0,0,0,0,no-priority
11,video/camera0,20,0,30,0,0,0,0,no-priority
12,safety/heartbeat,0,0,10,0,0,0,0,no-priority
12,control/streaming,1,0,167,0,0,0,0,no-priority
12,control/task_status,1,0,10,0,0,0,0,no-priority
12,sensors/joints,2,0,100,0,0,0,0,no-priority
12,sensors/force_torque,3,0,100,0,0,0,0,no-priority
12,sensors/imu,5,0,200,0,0,0,0,no-priority
12,perception/pointcloud,10,0,5,0,0,0,0,no-priority
12,video/camera0,20,0,30,0,0,0,0,no-priority
13,safety/heartbeat,0,2,10,20,34,9068,3366,no-priority
13,control/streaming,1,0,167,0,0,0,0,no-priority
13,control/task_status,1,0,10,0,0,0,0,no-priority
13,sensors/joints,2,0,100,0,0,0,0,no-priority
13,sensors/force_torque,3,3,100,3,168,12074,3362,no-priority
13,sensors/imu,5,0,200,0,0,0,0,no-priority
13,perception/pointcloud,10,0,5,0,0,0,0,no-priority
13,video/camera0,20,0,30,0,0,0,0,no-priority
14,safety/heartbeat,0,3,10,30,51,9251,359,no-priority
14,control/streaming,1,0,167,0,0,0,0,no-priority
14,control/task_status,1,0,10,0,0,0,0,no-priority
14,sensors/joints,2,0,100,0,0,0,0,no-priority
14,sensors/force_torque,3,6,100,6,336,12342,169,no-priority
14,sensors/imu,5,0,200,0,0,0,0,no-priority
14,perception/pointcloud,10,0,5,0,0,0,0,no-priority
14,video/camera0,20,0,30,0,0,0,0,no-priority
15,safety/heartbeat,0,0,10,0,0,0,0,no-priority
15,control/streaming,1,0,167,0,0,0,0,no-priority
15,control/task_status,1,0,10,0,0,0,0,no-priority
15,sensors/joints,2,0,100,0,0,0,0,no-priority
15,sensors/force_torque,3,0,100,0,0,0,0,no-priority
15,sensors/imu,5,0,200,0,0,0,0,no-priority
15,perception/pointcloud,10,0,5,0,0,0,0,no-priority
15,video/camera0,20,0,30,0,0,0,0,no-priority
16,safety/heartbeat,0,0,10,0,0,0,0,no-priority
16,control/streaming,1,0,167,0,0,0,0,no-priority
16,control/task_status,1,0,10,0,0,0,0,no-priority
16,sensors/joints,2,0,100,0,0,0,0,no-priority
16,sensors/force_torque,3,0,100,0,0,0,0,no-priority
16,sensors/imu,5,0,200,0,0,0,0,no-priority
16,perception/pointcloud,10,0,5,0,0,0,0,no-priority
16,video/camera0,20,0,30,0,0,0,0,no-priority
17,safety/heartbeat,0,5,10,50,85,12378,2880,no-priority
17,control/streaming,1,0,167,0,0,0,0,no-priority
17,control/task_status,1,0,10,0,0,0,0,no-priority
17,sensors/joints,2,0,100,0,0,0,0,no-priority
17,sensors/force_torque,3,11,100,11,616,15824,2880,no-priority
17,sensors/imu,5,0,200,0,0,0,0,no-priority
17,perception/pointcloud,10,0,5,0,0,0,0,no-priority
17,video/camera0,20,0,30,0,0,0,0,no-priority
18,safety/heartbeat,0,0,10,0,0,0,0,no-priority
18,control/streaming,1,0,167,0,0,0,0,no-priority
18,control/task_status,1,0,10,0,0,0,0,no-priority
18,sensors/joints,2,0,100,0,0,0,0,no-priority
18,sensors/force_torque,3,0,100,0,0,0,0,no-priority
18,sensors/imu,5,0,200,0,0,0,0,no-priority
18,perception/pointcloud,10,0,5,0,0,0,0,no-priority
18,video/camera0,20,0,30,0,0,0,0,no-priority
19,safety/heartbeat,0,0,10,0,0,0,0,no-priority
19,control/streaming,1,0,167,0,0,0,0,no-priority
19,control/task_status,1,0,10,0,0,0,0,no-priority
19,sensors/joints,2,0,100,0,0,0,0,no-priority
19,sensors/force_torque,3,0,100,0,0,0,0,no-priority
19,sensors/imu,5,0,200,0,0,0,0,no-priority
19,perception/pointcloud,10,0,5,0,0,0,0,no-priority
19,video/camera0,20,0,30,0,0,0,0,no-priority
20,safety/heartbeat,0,0,10,0,0,0,0,no-priority
20,control/streaming,1,0,167,0,0,0,0,no-priority
20,control/task_status,1,0,10,0,0,0,0,no-priority
20,sensors/joints,2,0,100,0,0,0,0,no-priority
20,sensors/force_torque,3,0,100,0,0,0,0,no-priority
20,sensors/imu,5,0,200,0,0,0,0,no-priority
20,perception/pointcloud,10,0,5,0,0,0,0,no-priority
20,video/camera0,20,0,30,0,0,0,0,no-priority
21,safety/heartbeat,0,0,10,0,0,0,0,no-priority
21,control/streaming,1,0,167,0,0,0,0,no-priority
21,control/task_status,1,0,10,0,0,0,0,no-priority
21,sensors/joints,2,0,100,0,0,0,0,no-priority
21,sensors/force_torque,3,0,100,0,0,0,0,no-priority
21,sensors/imu,5,0,200,0,0,0,0,no-priority
21,perception/pointcloud,10,0,5,0,0,0,0,no-priority
21,video/camera0,20,0,30,0,0,0,0,no-priority
22,safety/heartbeat,0,0,10,0,0,0,0,no-priority
22,control/streaming,1,0,167,0,0,0,0,no-priority
22,control/task_status,1,0,10,0,0,0,0,no-priority
22,sensors/joints,2,0,100,0,0,0,0,no-priority
22,sensors/force_torque,3,0,100,0,0,0,0,no-priority
22,sensors/imu,5,0,200,0,0,0,0,no-priority
22,perception/pointcloud,10,0,5,0,0,0,0,no-priority
22,video/camera0,20,0,30,0,0,0,0,no-priority
23,safety/heartbeat,0,4,10,40,68,18083,5840,no-priority
23,control/streaming,1,0,167,0,0,0,0,no-priority
23,control/task_status,1,0,10,0,0,0,0,no-priority
23,sensors/joints,2,0,100,0,0,0,0,no-priority
23,sensors/force_torque,3,6,100,6,336,21884,5845,no-priority
23,sensors/imu,5,0,200,0,0,0,0,no-priority
23,perception/pointcloud,10,0,5,0,0,0,0,no-priority
23,video/camera0,20,0,30,0,0,0,0,no-priority
24,safety/heartbeat,0,3,10,30,51,18089,247,no-priority
24,control/streaming,1,0,167,0,0,0,0,no-priority
24,control/task_status,1,0,10,0,0,0,0,no-priority
24,sensors/joints,2,0,100,0,0,0,0,no-priority
24,sensors/force_torque,3,4,100,4,224,22135,122,no-priority
24,sensors/imu,5,0,200,0,0,0,0,no-priority
24,perception/pointcloud,10,0,5,0,0,0,0,no-priority
24,video/camera0,20,0,30,0,0,0,0,no-priority
25,safety/heartbeat,0,0,10,0,0,0,0,no-priority
25,control/streaming,1,0,167,0,0,0,0,no-priority
25,control/task_status,1,0,10,0,0,0,0,no-priority
25,sensors/joints,2,0,100,0,0,0,0,no-priority
25,sensors/force_torque,3,0,100,0,0,0,0,no-priority
25,sensors/imu,5,0,200,0,0,0,0,no-priority
25,perception/pointcloud,10,0,5,0,0,0,0,no-priority
25,video/camera0,20,0,30,0,0,0,0,no-priority
26,safety/heartbeat,0,0,10,0,0,0,0,no-priority
26,control/streaming,1,0,167,0,0,0,0,no-priority
26,control/task_status,1,0,10,0,0,0,0,no-priority
26,sensors/joints,2,0,100,0,0,0,0,no-priority
26,sensors/force_torque,3,0,100,0,0,0,0,no-priority
26,sensors/imu,5,0,200,0,0,0,0,no-priority
26,perception/pointcloud,10,0,5,0,0,0,0,no-priority
26,video/camera0,20,0,30,0,0,0,0,no-priority
27,safety/heartbeat,0,4,10,40,68,21223,3301,no-priority
27,control/streaming,1,0,167,0,0,0,0,no-priority
27,control/task_status,1,0,10,0,0,0,0,no-priority
27,sensors/joints,2,0,100,0,0,0,0,no-priority
27,sensors/force_torque,3,4,100,4,224,25599,3301,no-priority
27,sensors/imu,5,0,200,0,0,0,0,no-priority
27,perception/pointcloud,10,0,5,0,0,0,0,no-priority
27,video/camera0,20,0,30,0,0,0,0,no-priority
28,safety/heartbeat,0,6,10,60,102,21302,312,no-priority
28,control/streaming,1,0,167,0,0,0,0,no-priority
28,control/task_status,1,0,10,0,0,0,0,no-priority
28,sensors/joints,2,0,100,0,0,0,0,no-priority
28,sensors/force_torque,3,7,100,7,392,26245,307,no-priority
28,sensors/imu,5,0,200,0,0,0,0,no-priority
28,perception/pointcloud,10,0,5,0,0,0,0,no-priority
28,video/camera0,20,0,30,0,0,0,0,no-priority
29,safety/heartbeat,0,0,10,0,0,0,0,no-priority
29,control/streaming,1,0,167,0,0,0,0,no-priority
29,control/task_status,1,0,10,0,0,0,0,no-priority
29,sensors/joints,2,0,100,0,0,0,0,no-priority
29,sensors/force_torque,3,0,100,0,0,0,0,no-priority
29,sensors/imu,5,0,200,0,0,0,0,no-priority
29,perception/pointcloud,10,0,5,0,0,0,0,no-priority
29,video/camera0,20,0,30,0,0,0,0,no-priority
30,safety/heartbeat,0,0,10,0,0,0,0,no-priority
30,control/streaming,1,0,167,0,0,0,0,no-priority
30,control/task_status,1,0,10,0,0,0,0,no-priority
30,sensors/joints,2,0,100,0,0,0,0,no-priority
30,sensors/force_torque,3,0,100,0,0,0,0,no-priority
30,sensors/imu,5,0,200,0,0,0,0,no-priority
30,perception/pointcloud,10,0,5,0,0,0,0,no-priority
30,video/camera0,20,0,30,0,0,0,0,no-priority
31,safety/heartbeat,0,3,10,30,51,24363,3053,no-priority
31,control/streaming,1,0,167,0,0,0,0,no-priority
31,control/task_status,1,0,10,0,0,0,0,no-priority
31,sensors/joints,2,0,100,0,0,0,0,no-priority
31,sensors/force_torque,3,5,100,5,280,29447,2883,no-priority
31,sensors/imu,5,0,200,0,0,0,0,no-priority
31,perception/pointcloud,10,0,5,0,0,0,0,no-priority
31,video/camera0,20,0,30,0,0,0,0,no-priority
32,safety/heartbeat,0,8,10,80,136,24546,297,no-priority
32,control/streaming,1,0,167,0,0,0,0,no-priority
32,control/task_status,1,0,10,0,0,0,0,no-priority
