elapsed_s,track,priority,recv_per_s,expected_per_s,pct,bytes_per_s,avg_latency_ms,max_gap_ms,mode
32,sensors/joints,2,0,100,0,0,0,0,no-priority
32,sensors/force_torque,3,9,100,9,504,30106,296,no-priority
32,sensors/imu,5,0,200,0,0,0,0,no-priority
32,perception/pointcloud,10,0,5,0,0,0,0,no-priority
32,video/camera0,20,0,30,0,0,0,0,no-priority
33,safety/heartbeat,0,0,10,0,0,0,0,no-priority
33,control/streaming,1,0,167,0,0,0,0,no-priority
33,control/task_status,1,0,10,0,0,0,0,no-priority
33,sensors/joints,2,0,100,0,0,0,0,no-priority
33,sensors/force_torque,3,0,100,0,0,0,0,no-priority
33,sensors/imu,5,0,200,0,0,0,0,no-priority
33,perception/pointcloud,10,0,5,0,0,0,0,no-priority
33,video/camera0,20,0,30,0,0,0,0,no-priority
34,safety/heartbeat,0,0,10,0,0,0,0,no-priority
34,control/streaming,1,0,167,0,0,0,0,no-priority
34,control/task_status,1,0,10,0,0,0,0,no-priority
34,sensors/joints,2,0,100,0,0,0,0,no-priority
34,sensors/force_torque,3,0,100,0,0,0,0,no-priority
34,sensors/imu,5,0,200,0,0,0,0,no-priority
34,perception/pointcloud,10,0,5,0,0,0,0,no-priority
34,video/camera0,20,0,30,0,0,0,0,no-priority
35,safety/heartbeat,0,0,10,0,0,0,0,no-priority
35,control/streaming,1,0,167,0,0,0,0,no-priority
35,control/task_status,1,0,10,0,0,0,0,no-priority
35,sensors/joints,2,0,100,0,0,0,0,no-priority
35,sensors/force_torque,3,0,100,0,0,0,0,no-priority
35,sensors/imu,5,0,200,0,0,0,0,no-priority
35,perception/pointcloud,10,0,5,0,0,0,0,no-priority
35,video/camera0,20,0,30,0,0,0,0,no-priority
36,safety/heartbeat,0,0,10,0,0,0,0,no-priority
36,control/streaming,1,0,167,0,0,0,0,no-priority
36,control/task_status,1,0,10,0,0,0,0,no-priority
36,sensors/joints,2,0,100,0,0,0,0,no-priority
36,sensors/force_torque,3,0,100,0,0,0,0,no-priority
36,sensors/imu,5,0,200,0,0,0,0,no-priority
36,perception/pointcloud,10,0,5,0,0,0,0,no-priority
36,video/camera0,20,0,30,0,0,0,0,no-priority
37,safety/heartbeat,0,0,10,0,0,0,0,no-priority
37,control/streaming,1,0,167,0,0,0,0,no-priority
37,control/task_status,1,0,10,0,0,0,0,no-priority
37,sensors/joints,2,0,100,0,0,0,0,no-priority
37,sensors/force_torque,3,0,100,0,0,0,0,no-priority
37,sensors/imu,5,0,200,0,0,0,0,no-priority
37,perception/pointcloud,10,0,5,0,0,0,0,no-priority
37,video/camera0,20,0,30,0,0,0,0,no-priority
38,safety/heartbeat,0,0,10,0,0,0,0,no-priority
38,control/streaming,1,0,167,0,0,0,0,no-priority
38,control/task_status,1,0,10,0,0,0,0,no-priority
38,sensors/joints,2,0,100,0,0,0,0,no-priority
38,sensors/force_torque,3,0,100,0,0,0,0,no-priority
38,sensors/imu,5,0,200,0,0,0,0,no-priority
38,perception/pointcloud,10,0,5,0,0,0,0,no-priority
38,video/camera0,20,0,30,0,0,0,0,no-priority
39,safety/heartbeat,0,1,10,10,17,31511,7132,no-priority
39,control/streaming,1,0,167,0,0,0,0,no-priority
39,control/task_status,1,0,10,0,0,0,0,no-priority
39,sensors/joints,2,0,100,0,0,0,0,no-priority
39,sensors/force_torque,3,3,100,3,168,37597,7132,no-priority
39,sensors/imu,5,0,200,0,0,0,0,no-priority
39,perception/pointcloud,10,0,5,0,0,0,0,no-priority
39,video/camera0,20,0,30,0,0,0,0,no-priority
40,safety/heartbeat,0,0,10,0,0,0,0,no-priority
40,control/streaming,1,0,167,0,0,0,0,no-priority
40,control/task_status,1,0,10,0,0,0,0,no-priority
40,sensors/joints,2,0,100,0,0,0,0,no-priority
40,sensors/force_torque,3,0,100,0,0,0,0,no-priority
40,sensors/imu,5,0,200,0,0,0,0,no-priority
40,perception/pointcloud,10,0,5,0,0,0,0,no-priority
40,video/camera0,20,0,30,0,0,0,0,no-priority
41,safety/heartbeat,0,4,10,40,68,32765,1265,no-priority
41,control/streaming,1,0,167,0,0,0,0,no-priority
41,control/task_status,1,0,10,0,0,0,0,no-priority
41,sensors/joints,2,0,100,0,0,0,0,no-priority
41,sensors/force_torque,3,3,100,3,168,38986,1250,no-priority
41,sensors/imu,5,0,200,0,0,0,0,no-priority
41,perception/pointcloud,10,0,5,0,0,0,0,no-priority
41,video/camera0,20,0,30,0,0,0,0,no-priority
42,safety/heartbeat,0,14,10,140,238,32980,591,no-priority
42,control/streaming,1,0,167,0,0,0,0,no-priority
42,control/task_status,1,0,10,0,0,0,0,no-priority
42,sensors/joints,2,0,100,0,0,0,0,no-priority
42,sensors/force_torque,3,16,100,16,896,24618,590,no-priority
42,sensors/imu,5,0,200,0,0,0,0,no-priority
42,perception/pointcloud,10,0,5,0,0,0,0,no-priority
42,video/camera0,20,0,30,0,0,0,0,no-priority
43,safety/heartbeat,0,2,10,20,34,32803,283,no-priority
43,control/streaming,1,0,167,0,0,0,0,no-priority
43,control/task_status,1,0,10,0,0,0,0,no-priority
43,sensors/joints,2,0,100,0,0,0,0,no-priority
43,sensors/force_torque,3,0,100,0,0,0,0,no-priority
43,sensors/imu,5,0,200,0,0,0,0,no-priority
43,perception/pointcloud,10,0,5,0,0,0,0,no-priority
43,video/camera0,20,0,30,0,0,0,0,no-priority
44,safety/heartbeat,0,0,10,0,0,0,0,no-priority
44,control/streaming,1,0,167,0,0,0,0,no-priority
44,control/task_status,1,0,10,0,0,0,0,no-priority
44,sensors/joints,2,0,100,0,0,0,0,no-priority
44,sensors/force_torque,3,0,100,0,0,0,0,no-priority
44,sensors/imu,5,0,200,0,0,0,0,no-priority
44,perception/pointcloud,10,0,5,0,0,0,0,no-priority
44,video/camera0,20,0,30,0,0,0,0,no-priority
45,safety/heartbeat,0,0,10,0,0,0,0,no-priority
45,control/streaming,1,0,167,0,0,0,0,no-priority
45,control/task_status,1,0,10,0,0,0,0,no-priority
45,sensors/joints,2,0,100,0,0,0,0,no-priority
45,sensors/force_torque,3,0,100,0,0,0,0,no-priority
45,sensors/imu,5,0,200,0,0,0,0,no-priority
45,perception/pointcloud,10,0,5,0,0,0,0,no-priority
45,video/camera0,20,0,30,0,0,0,0,no-priority
46,safety/heartbeat,0,0,10,0,0,0,0,no-priority
46,control/streaming,1,0,167,0,0,0,0,no-priority
46,control/task_status,1,0,10,0,0,0,0,no-priority
46,sensors/joints,2,0,100,0,0,0,0,no-priority
46,sensors/force_torque,3,0,100,0,0,0,0,no-priority
46,sensors/imu,5,0,200,0,0,0,0,no-priority
46,perception/pointcloud,10,0,5,0,0,0,0,no-priority
46,video/camera0,20,0,30,0,0,0,0,no-priority
47,safety/heartbeat,0,0,10,0,0,0,0,no-priority
47,control/streaming,1,0,167,0,0,0,0,no-priority
47,control/task_status,1,0,10,0,0,0,0,no-priority
47,sensors/joints,2,0,100,0,0,0,0,no-priority
47,sensors/force_torque,3,0,100,0,0,0,0,no-priority
47,sensors/imu,5,0,200,0,0,0,0,no-priority
47,perception/pointcloud,10,0,5,0,0,0,0,no-priority
47,video/camera0,20,0,30,0,0,0,0,no-priority
48,safety/heartbeat,0,0,10,0,0,0,0,no-priority
48,control/streaming,1,0,167,0,0,0,0,no-priority
48,control/task_status,1,0,10,0,0,0,0,no-priority
48,sensors/joints,2,0,100,0,0,0,0,no-priority
48,sensors/force_torque,3,0,100,0,0,0,0,no-priority
48,sensors/imu,5,0,200,0,0,0,0,no-priority
48,perception/pointcloud,10,0,5,0,0,0,0,no-priority
48,video/camera0,20,0,30,0,0,0,0,no-priority
49,safety/heartbeat,0,3,10,30,51,38905,6149,no-priority
49,control/streaming,1,0,167,0,0,0,0,no-priority
49,control/task_status,1,0,10,0,0,0,0,no-priority
49,sensors/joints,2,0,100,0,0,0,0,no-priority
49,sensors/force_torque,3,2,100,2,112,20752,6314,no-priority
49,sensors/imu,5,0,200,0,0,0,0,no-priority
49,perception/pointcloud,10,0,5,0,0,0,0,no-priority
49,video/camera0,20,0,30,0,0,0,0,no-priority
50,safety/heartbeat,0,0,10,0,0,0,0,no-priority
50,control/streaming,1,0,167,0,0,0,0,no-priority
50,control/task_status,1,0,10,0,0,0,0,no-priority
50,sensors/joints,2,0,100,0,0,0,0,no-priority
50,sensors/force_torque,3,0,100,0,0,0,0,no-priority
50,sensors/imu,5,0,200,0,0,0,0,no-priority
50,perception/pointcloud,10,0,5,0,0,0,0,no-priority
50,video/camera0,20,0,30,0,0,0,0,no-priority
51,safety/heartbeat,0,4,10,40,68,40535,1480,no-priority
51,control/streaming,1,0,167,0,0,0,0,no-priority
51,control/task_status,1,0,10,0,0,0,0,no-priority
51,sensors/joints,2,0,100,0,0,0,0,no-priority
51,sensors/force_torque,3,4,100,4,224,22791,1845,no-priority
51,sensors/imu,5,0,200,0,0,0,0,no-priority
51,perception/pointcloud,10,0,5,0,0,0,0,no-priority
51,video/camera0,20,0,30,0,0,0,0,no-priority
52,safety/heartbeat,0,6,10,60,102,41292,747,no-priority
52,control/streaming,1,0,167,0,0,0,0,no-priority
52,control/task_status,1,0,10,0,0,0,0,no-priority
52,sensors/joints,2,0,100,0,0,0,0,no-priority
52,sensors/force_torque,3,5,100,5,280,24080,736,no-priority
52,sensors/imu,5,0,200,0,0,0,0,no-priority
52,perception/pointcloud,10,0,5,0,0,0,0,no-priority
52,video/camera0,20,0,30,0,0,0,0,no-priority
53,safety/heartbeat,0,5,10,50,85,41309,304,no-priority
53,control/streaming,1,0,167,0,0,0,0,no-priority
53,control/task_status,1,0,10,0,0,0,0,no-priority
53,sensors/joints,2,0,100,0,0,0,0,no-priority
53,sensors/force_torque,3,8,100,8,448,24603,307,no-priority
53,sensors/imu,5,0,200,0,0,0,0,no-priority
53,perception/pointcloud,10,0,5,0,0,0,0,no-priority
53,video/camera0,20,0,30,0,0,0,0,no-priority
54,safety/heartbeat,0,0,10,0,0,0,0,no-priority
54,control/streaming,1,0,167,0,0,0,0,no-priority
54,control/task_status,1,0,10,0,0,0,0,no-priority
54,sensors/joints,2,0,100,0,0,0,0,no-priority
54,sensors/force_torque,3,0,100,0,0,0,0,no-priority
54,sensors/imu,5,0,200,0,0,0,0,no-priority
54,perception/pointcloud,10,0,5,0,0,0,0,no-priority
54,video/camera0,20,0,30,0,0,0,0,no-priority
55,safety/heartbeat,0,0,10,0,0,0,0,no-priority
55,control/streaming,1,0,167,0,0,0,0,no-priority
55,control/task_status,1,0,10,0,0,0,0,no-priority
55,sensors/joints,2,0,100,0,0,0,0,no-priority
55,sensors/force_torque,3,0,100,0,0,0,0,no-priority
55,sensors/imu,5,0,200,0,0,0,0,no-priority
55,perception/pointcloud,10,0,5,0,0,0,0,no-priority
55,video/camera0,20,0,30,0,0,0,0,no-priority
56,safety/heartbeat,0,0,10,0,0,0,0,no-priority
56,control/streaming,1,0,167,0,0,0,0,no-priority
56,control/task_status,1,0,10,0,0,0,0,no-priority
56,sensors/joints,2,0,100,0,0,0,0,no-priority
56,sensors/force_torque,3,0,100,0,0,0,0,no-priority
56,sensors/imu,5,0,200,0,0,0,0,no-priority
56,perception/pointcloud,10,0,5,0,0,0,0,no-priority
56,video/camera0,20,0,30,0,0,0,0,no-priority
57,safety/heartbeat,0,0,10,0,0,0,0,no-priority
57,control/streaming,1,0,167,0,0,0,0,no-priority
57,control/task_status,1,0,10,0,0,0,0,no-priority
57,sensors/joints,2,0,100,0,0,0,0,no-priority
57,sensors/force_torque,3,0,100,0,0,0,0,no-priority
57,sensors/imu,5,0,200,0,0,0,0,no-priority
57,perception/pointcloud,10,0,5,0,0,0,0,no-priority
57,video/camera0,20,0,30,0,0,0,0,no-priority
58,safety/heartbeat,0,0,10,0,0,0,0,no-priority
58,control/streaming,1,0,167,0,0,0,0,no-priority
58,control/task_status,1,0,10,0,0,0,0,no-priority
58,sensors/joints,2,0,100,0,0,0,0,no-priority
58,sensors/force_torque,3,0,100,0,0,0,0,no-priority
58,sensors/imu,5,0,200,0,0,0,0,no-priority
58,perception/pointcloud,10,0,5,0,0,0,0,no-priority
58,video/camera0,20,0,30,0,0,0,0,no-priority
59,safety/heartbeat,0,2,10,20,34,47455,6187,no-priority
59,control/streaming,1,0,167,0,0,0,0,no-priority
59,control/task_status,1,0,10,0,0,0,0,no-priority
59,sensors/joints,2,0,100,0,0,0,0,no-priority
59,sensors/force_torque,3,2,100,2,112,31041,6171,no-priority
59,sensors/imu,5,0,200,0,0,0,0,no-priority
59,perception/pointcloud,10,0,5,0,0,0,0,no-priority
59,video/camera0,20,0,30,0,0,0,0,no-priority
60,safety/heartbeat,0,0,10,0,0,0,0,no-priority
60,control/streaming,1,0,167,0,0,0,0,no-priority
60,control/task_status,1,0,10,0,0,0,0,no-priority
60,sensors/joints,2,0,100,0,0,0,0,no-priority
60,sensors/force_torque,3,1,100,1,56,31489,360,no-priority
60,sensors/imu,5,0,200,0,0,0,0,no-priority
60,perception/pointcloud,10,0,5,0,0,0,0,no-priority
60,video/camera0,20,0,30,0,0,0,0,no-priority
61,safety/heartbeat,0,2,10,20,34,49214,1951,no-priority
61,control/streaming,1,0,167,0,0,0,0,no-priority
61,control/task_status,1,0,10,0,0,0,0,no-priority
61,sensors/joints,2,0,100,0,0,0,0,no-priority
61,sensors/force_torque,3,2,100,2,112,32883,1409,no-priority
61,sensors/imu,5,0,200,0,0,0,0,no-priority
61,perception/pointcloud,10,0,5,0,0,0,0,no-priority
61,video/camera0,20,0,30,0,0,0,0,no-priority
62,safety/heartbeat,0,4,10,40,68,49672,619,no-priority
62,control/streaming,1,0,167,0,0,0,0,no-priority
62,control/task_status,1,0,10,0,0,0,0,no-priority
62,sensors/joints,2,0,100,0,0,0,0,no-priority
62,sensors/force_torque,3,4,100,4,224,33560,619,no-priority
62,sensors/imu,5,0,200,0,0,0,0,no-priority
62,perception/pointcloud,10,0,5,0,0,0,0,no-priority
62,video/camera0,20,0,30,0,0,0,0,no-priority
63,safety/heartbeat,0,8,10,80,136,49973,316,no-priority
63,control/streaming,1,0,167,0,0,0,0,no-priority
63,control/task_status,1,0,10,0,0,0,0,no-priority
63,sensors/joints,2,0,100,0,0,0,0,no-priority
63,sensors/force_torque,3,10,100,10,560,34689,504,no-priority
63,sensors/imu,5,0,200,0,0,0,0,no-priority
63,perception/pointcloud,10,0,5,0,0,0,0,no-priority
63,video/camera0,20,0,30,0,0,0,0,no-priority
